filename,identity_id,class_idx,subset,resolved_path
002508.jpg,7122,460,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7122/002508.jpg
019503.jpg,7122,460,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7122/019503.jpg
072410.jpg,7127,461,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7127/072410.jpg
086667.jpg,7127,461,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7127/086667.jpg
026516.jpg,7142,462,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7142/026516.jpg
091432.jpg,7142,462,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7142/091432.jpg
093693.jpg,7143,463,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7143/093693.jpg
114407.jpg,7143,463,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7143/114407.jpg
066657.jpg,7153,464,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7153/066657.jpg
078066.jpg,7153,464,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7153/078066.jpg
058380.jpg,7165,465,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7165/058380.jpg
108742.jpg,7165,465,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7165/108742.jpg
100794.jpg,7167,466,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7167/100794.jpg
141107.jpg,7167,466,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7167/141107.jpg
004835.jpg,7177,467,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7177/004835.jpg
101156.jpg,7177,467,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7177/101156.jpg
054308.jpg,7233,468,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7233/054308.jpg
147855.jpg,7233,468,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7233/147855.jpg
185445.jpg,7239,469,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7239/185445.jpg
195061.jpg,7239,469,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7239/195061.jpg
047115.jpg,7252,470,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7252/047115.jpg
132126.jpg,7252,470,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7252/132126.jpg
105811.jpg,7260,471,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7260/105811.jpg
136750.jpg,7260,471,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7260/136750.jpg
054104.jpg,7264,472,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7264/054104.jpg
058783.jpg,7264,472,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7264/058783.jpg
057675.jpg,7276,473,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7276/057675.jpg
115601.jpg,7276,473,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7276/115601.jpg
035303.jpg,7283,474,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7283/035303.jpg
133581.jpg,7283,474,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7283/133581.jpg
011537.jpg,7296,475,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7296/011537.jpg
073149.jpg,7296,475,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7296/073149.jpg
005061.jpg,731,476,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/731/005061.jpg
060140.jpg,731,476,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/731/060140.jpg
072375.jpg,7337,477,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7337/072375.jpg
092592.jpg,7337,477,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7337/092592.jpg
189172.jpg,7358,478,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7358/189172.jpg
200082.jpg,7358,478,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7358/200082.jpg
001367.jpg,7361,479,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7361/001367.jpg
097183.jpg,7361,479,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7361/097183.jpg
030342.jpg,7383,480,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7383/030342.jpg
045733.jpg,7383,480,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7383/045733.jpg
101621.jpg,7393,481,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7393/101621.jpg
117249.jpg,7393,481,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7393/117249.jpg
080584.jpg,7417,482,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7417/080584.jpg
145853.jpg,7417,482,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7417/145853.jpg
044898.jpg,7418,483,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7418/044898.jpg
121257.jpg,7418,483,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7418/121257.jpg
030354.jpg,7444,484,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7444/030354.jpg
142178.jpg,7444,484,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7444/142178.jpg
007091.jpg,745,485,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/745/007091.jpg
136693.jpg,745,485,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/745/136693.jpg
048057.jpg,7467,486,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7467/048057.jpg
063743.jpg,7467,486,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7467/063743.jpg
017984.jpg,7498,487,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7498/017984.jpg
044113.jpg,7498,487,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7498/044113.jpg
020918.jpg,750,488,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/750/020918.jpg
134569.jpg,750,488,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/750/134569.jpg
069035.jpg,7524,489,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7524/069035.jpg
147926.jpg,7524,489,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7524/147926.jpg
013144.jpg,7554,490,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7554/013144.jpg
067232.jpg,7554,490,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7554/067232.jpg
043672.jpg,7558,491,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7558/043672.jpg
058050.jpg,7558,491,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7558/058050.jpg
014920.jpg,7563,492,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7563/014920.jpg
143111.jpg,7563,492,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7563/143111.jpg
004440.jpg,7586,493,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7586/004440.jpg
075456.jpg,7586,493,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7586/075456.jpg
019565.jpg,7594,494,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7594/019565.jpg
054340.jpg,7594,494,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7594/054340.jpg
014873.jpg,7619,495,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7619/014873.jpg
018163.jpg,7619,495,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7619/018163.jpg
038015.jpg,7624,496,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7624/038015.jpg
157595.jpg,7624,496,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7624/157595.jpg
024578.jpg,7636,497,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7636/024578.jpg
150777.jpg,7636,497,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7636/150777.jpg
103707.jpg,7651,498,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7651/103707.jpg
143102.jpg,7651,498,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7651/143102.jpg
058349.jpg,7690,499,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7690/058349.jpg
145116.jpg,7690,499,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7690/145116.jpg
034135.jpg,7695,500,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7695/034135.jpg
073206.jpg,7695,500,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7695/073206.jpg
187230.jpg,7707,501,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7707/187230.jpg
191026.jpg,7707,501,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7707/191026.jpg
112820.jpg,7726,502,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7726/112820.jpg
116638.jpg,7726,502,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7726/116638.jpg
009310.jpg,7756,503,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7756/009310.jpg
084836.jpg,7756,503,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7756/084836.jpg
183182.jpg,7760,504,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7760/183182.jpg
189519.jpg,7760,504,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7760/189519.jpg
108384.jpg,7774,505,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7774/108384.jpg
136896.jpg,7774,505,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7774/136896.jpg
022931.jpg,7777,506,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7777/022931.jpg
073078.jpg,7777,506,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7777/073078.jpg
091528.jpg,7782,507,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7782/091528.jpg
110715.jpg,7782,507,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7782/110715.jpg
048117.jpg,7783,508,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7783/048117.jpg
135391.jpg,7783,508,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7783/135391.jpg
055009.jpg,779,509,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/779/055009.jpg
115346.jpg,779,509,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/779/115346.jpg
110731.jpg,7795,510,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7795/110731.jpg
159747.jpg,7795,510,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7795/159747.jpg
010715.jpg,7804,511,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7804/010715.jpg
071931.jpg,7804,511,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7804/071931.jpg
191563.jpg,7816,512,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7816/191563.jpg
199175.jpg,7816,512,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7816/199175.jpg
069734.jpg,7820,513,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7820/069734.jpg
155912.jpg,7820,513,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7820/155912.jpg
199989.jpg,7848,514,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7848/199989.jpg
200931.jpg,7848,514,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7848/200931.jpg
188970.jpg,7862,515,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7862/188970.jpg
201676.jpg,7862,515,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7862/201676.jpg
037227.jpg,7869,516,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7869/037227.jpg
125296.jpg,7869,516,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7869/125296.jpg
056213.jpg,7874,517,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7874/056213.jpg
110830.jpg,7874,517,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7874/110830.jpg
189265.jpg,7876,518,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7876/189265.jpg
199949.jpg,7876,518,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7876/199949.jpg
096982.jpg,7904,519,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7904/096982.jpg
132304.jpg,7904,519,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7904/132304.jpg
074139.jpg,7939,520,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7939/074139.jpg
093103.jpg,7939,520,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7939/093103.jpg
075027.jpg,7957,521,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7957/075027.jpg
131179.jpg,7957,521,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7957/131179.jpg
015611.jpg,7962,522,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7962/015611.jpg
080656.jpg,7962,522,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/7962/080656.jpg
069391.jpg,80,523,test,/Users/baal/Yandex.Disk.localized/WORK/PROg/DLS/DLS.2025.1.1осень/10_PROj/celeba_wild_aligned_112_splits_20/test/images/80/069391.jpg
